Timestamp,Open,High,Low,Close,Volume,datetime
2017-01-04 19:30:00,1083.15,1083.15,1078.03,1078.03,22.06153094,2017-01-04 19:30:00+00:00
2017-01-04 19:31:00,1078.18,1079.72,1078.18,1079.71,1.43378305,2017-01-04 19:31:00+00:00
2017-01-04 19:32:00,1079.72,1079.75,1079.72,1079.75,13.2930322,2017-01-04 19:32:00+00:00
2017-01-04 19:33:00,1079.75,1079.82,1079.75,1079.82,7.2362412,2017-01-04 19:33:00+00:00
2017-01-04 19:34:00,1080.7,1082.22,1080.7,1082.22,2.11000733,2017-01-04 19:34:00+00:00
2017-01-04 19:35:00,1082.22,1086.05,1082.22,1086.05,20.0,2017-01-04 19:35:00+00:00
2017-01-04 19:36:00,1086.05,1086.05,1081.88,1082.47,2.70683896,2017-01-04 19:36:00+00:00
2017-01-04 19:37:00,1086.02,1086.02,1083.94,1084.46,19.07229978,2017-01-04 19:37:00+00:00
2017-01-04 19:38:00,1084.45,1084.46,1084.06,1084.46,38.21117652,2017-01-04 19:38:00+00:00
2017-01-04 19:39:00,1084.45,1084.45,1082.96,1083.25,8.41508445,2017-01-04 19:39:00+00:00
2017-01-04 19:40:00,1084.97,1084.97,1084.88,1084.88,0.14428883,2017-01-04 19:40:00+00:00
2017-01-04 19:41:00,1084.84,1086.01,1084.8,1086.01,12.09077402,2017-01-04 19:41:00+00:00
2017-01-04 19:42:00,1085.55,1085.55,1085.54,1085.54,3.0093769,2017-01-04 19:42:00+00:00
2017-01-04 19:43:00,1085.08,1085.55,1084.9,1085.55,14.95712269,2017-01-04 19:43:00+00:00
2017-01-04 19:44:00,1086.02,1087.18,1085.0,1087.18,5.15353959,2017-01-04 19:44:00+00:00
2017-01-04 19:45:00,1085.04,1085.04,1085.03,1085.03,1.0,2017-01-04 19:45:00+00:00
2017-01-04 19:46:00,1085.12,1086.76,1085.12,1086.76,11.19414239,2017-01-04 19:46:00+00:00
2017-01-04 19:47:00,1086.7,1086.7,1084.98,1084.98,23.71353814,2017-01-04 19:47:00+00:00
2017-01-04 19:48:00,1084.98,1085.0,1080.3,1085.0,19.70696762,2017-01-04 19:48:00+00:00
2017-01-04 19:49:00,1085.1,1087.18,1085.1,1087.18,23.59838536,2017-01-04 19:49:00+00:00
2017-01-04 19:50:00,1087.18,1087.18,1085.16,1086.1,4.27885045,2017-01-04 19:50:00+00:00
2017-01-04 19:51:00,1085.98,1085.98,1084.0,1084.0,15.16200464,2017-01-04 19:51:00+00:00
2017-01-04 19:52:00,1084.58,1084.94,1084.58,1084.94,0.42616945,2017-01-04 19:52:00+00:00
2017-01-04 19:53:00,1084.25,1084.25,1084.0,1084.0,2.59636828,2017-01-04 19:53:00+00:00
2017-01-04 19:54:00,1084.0,1084.0,1084.0,1084.0,0.0,2017-01-04 19:54:00+00:00
2017-01-04 19:55:00,1085.56,1085.56,1084.71,1085.08,34.80036368,2017-01-04 19:55:00+00:00
2017-01-04 19:56:00,1085.01,1085.01,1085.01,1085.01,0.0403,2017-01-04 19:56:00+00:00
2017-01-04 19:57:00,1085.82,1086.16,1085.06,1086.15,6.48100267,2017-01-04 19:57:00+00:00
2017-01-04 19:58:00,1085.08,1086.09,1085.08,1085.99,5.98233461,2017-01-04 19:58:00+00:00
2017-01-04 19:59:00,1085.05,1086.01,1085.05,1086.01,2.1867931,2017-01-04 19:59:00+00:00
2017-01-04 20:00:00,1085.09,1085.09,1084.05,1084.05,28.32774757,2017-01-04 20:00:00+00:00
2017-01-04 20:01:00,1085.18,1085.21,1085.18,1085.21,7.75924437,2017-01-04 20:01:00+00:00
2017-01-04 20:02:00,1085.21,1085.21,1085.13,1085.13,3.95329147,2017-01-04 20:02:00+00:00
2017-01-04 20:03:00,1084.65,1085.0,1083.98,1085.0,18.87493507,2017-01-04 20:03:00+00:00
2017-01-04 20:04:00,1084.97,1085.0,1083.73,1084.99,12.21259923,2017-01-04 20:04:00+00:00
2017-01-04 20:05:00,1084.99,1084.99,1083.73,1084.99,2.93647386,2017-01-04 20:05:00+00:00
2017-01-04 20:06:00,1084.99,1084.99,1083.91,1084.99,16.50511405,2017-01-04 20:06:00+00:00
2017-01-04 20:07:00,1084.99,1084.99,1084.02,1084.99,2.78338584,2017-01-04 20:07:00+00:00
2017-01-04 20:08:00,1084.99,1084.99,1084.02,1084.99,2.64930659,2017-01-04 20:08:00+00:00
2017-01-04 20:09:00,1084.99,1084.99,1084.99,1084.99,2.505,2017-01-04 20:09:00+00:00
2017-01-04 20:10:00,1084.99,1085.0,1084.02,1085.0,2.91065173,2017-01-04 20:10:00+00:00
2017-01-04 20:11:00,1085.0,1085.21,1084.83,1085.21,13.51122567,2017-01-04 20:11:00+00:00
2017-01-04 20:12:00,1085.21,1085.21,1083.73,1084.99,12.59466234,2017-01-04 20:12:00+00:00
2017-01-04 20:13:00,1084.99,1084.99,1083.76,1084.98,2.9356,2017-01-04 20:13:00+00:00
2017-01-04 20:14:00,1084.98,1084.98,1083.76,1083.76,3.6766374,2017-01-04 20:14:00+00:00
2017-01-04 20:15:00,1084.97,1084.98,1084.97,1084.97,3.06797406,2017-01-04 20:15:00+00:00
2017-01-04 20:16:00,1084.97,1085.21,1084.96,1085.21,25.80135739,2017-01-04 20:16:00+00:00
2017-01-04 20:17:00,1085.21,1086.0,1085.02,1086.0,10.07002896,2017-01-04 20:17:00+00:00
2017-01-04 20:18:00,1086.0,1086.0,1085.21,1086.0,8.3377793,2017-01-04 20:18:00+00:00
2017-01-04 20:19:00,1086.0,1086.0,1085.22,1085.92,7.1841386,2017-01-04 20:19:00+00:00
2017-01-04 20:20:00,1085.92,1085.92,1085.27,1085.29,1.00605455,2017-01-04 20:20:00+00:00
2017-01-04 20:21:00,1085.98,1086.0,1085.98,1086.0,0.5776,2017-01-04 20:21:00+00:00
2017-01-04 20:22:00,1085.36,1085.36,1083.76,1083.76,17.40843208,2017-01-04 20:22:00+00:00
2017-01-04 20:23:00,1084.94,1084.94,1083.76,1083.76,18.70707265,2017-01-04 20:23:00+00:00
2017-01-04 20:24:00,1083.76,1084.88,1083.76,1084.88,20.01035758,2017-01-04 20:24:00+00:00
2017-01-04 20:25:00,1084.95,1084.96,1084.94,1084.94,24.51793465,2017-01-04 20:25:00+00:00
2017-01-04 20:26:00,1084.94,1084.97,1084.94,1084.97,22.06673137,2017-01-04 20:26:00+00:00
2017-01-04 20:27:00,1084.97,1084.97,1084.96,1084.97,15.0808531,2017-01-04 20:27:00+00:00
2017-01-04 20:28:00,1084.97,1085.97,1083.77,1084.97,87.6854839,2017-01-04 20:28:00+00:00
2017-01-04 20:29:00,1084.97,1085.9,1084.97,1085.9,13.85946818,2017-01-04 20:29:00+00:00
2017-01-04 20:30:00,1085.88,1087.0,1085.88,1087.0,52.65047241,2017-01-04 20:30:00+00:00
2017-01-04 20:31:00,1087.0,1087.88,1087.0,1087.8,31.41688575,2017-01-04 20:31:00+00:00
2017-01-04 20:32:00,1087.22,1088.0,1087.18,1087.21,16.46516742,2017-01-04 20:32:00+00:00
2017-01-04 20:33:00,1087.21,1087.3,1086.89,1086.9,56.19634381,2017-01-04 20:33:00+00:00
2017-01-04 20:34:00,1086.9,1086.96,1085.9,1086.89,32.75571949,2017-01-04 20:34:00+00:00
2017-01-04 20:35:00,1085.9,1088.0,1085.9,1087.0,20.10346235,2017-01-04 20:35:00+00:00
2017-01-04 20:36:00,1088.0,1088.0,1087.02,1088.0,1.7402343,2017-01-04 20:36:00+00:00
2017-01-04 20:37:00,1087.05,1087.05,1087.05,1087.05,0.02405968,2017-01-04 20:37:00+00:00
2017-01-04 20:38:00,1088.0,1088.0,1087.09,1087.09,1.54593515,2017-01-04 20:38:00+00:00
2017-01-04 20:39:00,1087.11,1088.0,1087.11,1087.11,2.65946722,2017-01-04 20:39:00+00:00
2017-01-04 20:40:00,1087.99,1088.0,1087.2,1087.2,1.26727827,2017-01-04 20:40:00+00:00
2017-01-04 20:41:00,1087.99,1087.99,1087.99,1087.99,0.3132,2017-01-04 20:41:00+00:00
2017-01-04 20:42:00,1088.0,1088.0,1088.0,1088.0,0.1209,2017-01-04 20:42:00+00:00
2017-01-04 20:43:00,1088.0,1088.0,1087.15,1088.0,15.53948642,2017-01-04 20:43:00+00:00
2017-01-04 20:44:00,1087.16,1087.16,1087.11,1087.11,0.79379953,2017-01-04 20:44:00+00:00
2017-01-04 20:45:00,1087.28,1088.99,1087.28,1088.99,20.12945811,2017-01-04 20:45:00+00:00
2017-01-04 20:46:00,1087.11,1087.11,1087.04,1087.04,11.6153822,2017-01-04 20:46:00+00:00
2017-01-04 20:47:00,1087.02,1087.18,1086.98,1087.18,2.92569741,2017-01-04 20:47:00+00:00
2017-01-04 20:48:00,1085.91,1085.91,1085.07,1085.07,11.17564627,2017-01-04 20:48:00+00:00
2017-01-04 20:49:00,1085.06,1085.83,1085.0,1085.01,6.54647399,2017-01-04 20:49:00+00:00
2017-01-04 20:50:00,1085.01,1085.01,1085.01,1085.01,1.07295967,2017-01-04 20:50:00+00:00
2017-01-04 20:51:00,1085.64,1085.64,1085.06,1085.06,2.0,2017-01-04 20:51:00+00:00
2017-01-04 20:52:00,1085.08,1085.54,1085.01,1085.54,2.56672559,2017-01-04 20:52:00+00:00
2017-01-04 20:53:00,1085.06,1087.0,1085.06,1086.91,20.40755119,2017-01-04 20:53:00+00:00
2017-01-04 20:54:00,1085.6,1085.69,1085.59,1085.69,3.9367,2017-01-04 20:54:00+00:00
2017-01-04 20:55:00,1086.84,1089.0,1086.82,1086.87,21.12924404,2017-01-04 20:55:00+00:00
2017-01-04 20:56:00,1087.12,1089.0,1087.12,1089.0,0.14764219,2017-01-04 20:56:00+00:00
2017-01-04 20:57:00,1089.0,1090.0,1087.72,1088.96,30.36733666,2017-01-04 20:57:00+00:00
2017-01-04 20:58:00,1088.98,1088.98,1088.98,1088.98,0.32744557,2017-01-04 20:58:00+00:00
2017-01-04 20:59:00,1089.98,1089.98,1089.06,1089.08,4.57522393,2017-01-04 20:59:00+00:00
2017-01-04 21:00:00,1088.89,1089.97,1087.5,1089.92,21.78390219,2017-01-04 21:00:00+00:00
2017-01-04 21:01:00,1089.07,1089.07,1085.66,1088.83,7.09153806,2017-01-04 21:01:00+00:00
2017-01-04 21:02:00,1088.79,1088.79,1088.63,1088.63,0.97364078,2017-01-04 21:02:00+00:00
2017-01-04 21:03:00,1088.59,1089.0,1088.55,1089.0,3.91018933,2017-01-04 21:03:00+00:00
2017-01-04 21:04:00,1089.0,1089.0,1088.62,1089.0,2.80421149,2017-01-04 21:04:00+00:00
2017-01-04 21:05:00,1088.69,1089.0,1088.69,1088.99,7.33539014,2017-01-04 21:05:00+00:00
2017-01-04 21:06:00,1088.7,1088.7,1088.7,1088.7,16.86743931,2017-01-04 21:06:00+00:00
2017-01-04 21:07:00,1088.7,1088.99,1088.7,1088.99,6.34698589,2017-01-04 21:07:00+00:00
2017-01-04 21:08:00,1088.99,1089.0,1088.0,1088.98,31.55167599,2017-01-04 21:08:00+00:00
2017-01-04 21:09:00,1088.98,1089.0,1088.36,1088.36,13.8825,2017-01-04 21:09:00+00:00
2017-01-04 21:10:00,1088.5,1089.0,1088.5,1089.0,15.71278038,2017-01-04 21:10:00+00:00
2017-01-04 21:11:00,1089.12,1089.66,1088.5,1088.55,53.241,2017-01-04 21:11:00+00:00
2017-01-04 21:12:00,1089.63,1089.64,1089.63,1089.64,0.66350246,2017-01-04 21:12:00+00:00
2017-01-04 21:13:00,1089.64,1089.66,1089.64,1089.66,20.22369131,2017-01-04 21:13:00+00:00
2017-01-04 21:14:00,1089.65,1090.0,1089.63,1090.0,11.06136659,2017-01-04 21:14:00+00:00
2017-01-04 21:15:00,1089.99,1091.0,1089.99,1090.99,20.75756607,2017-01-04 21:15:00+00:00
2017-01-04 21:16:00,1091.0,1091.0,1091.0,1091.0,1.7507898,2017-01-04 21:16:00+00:00
2017-01-04 21:17:00,1091.0,1092.0,1091.0,1092.0,6.07046254,2017-01-04 21:17:00+00:00
2017-01-04 21:18:00,1092.0,1092.0,1091.18,1091.18,13.256,2017-01-04 21:18:00+00:00
2017-01-04 21:19:00,1092.0,1092.22,1092.0,1092.22,17.22649119,2017-01-04 21:19:00+00:00
2017-01-04 21:20:00,1091.43,1092.22,1090.0,1092.22,45.3659726,2017-01-04 21:20:00+00:00
2017-01-04 21:21:00,1092.2,1093.0,1089.68,1092.23,9.43119286,2017-01-04 21:21:00+00:00
2017-01-04 21:22:00,1092.24,1092.25,1092.22,1092.22,5.83818552,2017-01-04 21:22:00+00:00
2017-01-04 21:23:00,1091.99,1093.0,1089.66,1089.66,8.93119269,2017-01-04 21:23:00+00:00
2017-01-04 21:24:00,1091.71,1091.71,1091.6,1091.61,1.4511,2017-01-04 21:24:00+00:00
2017-01-04 21:25:00,1091.61,1093.9,1090.62,1093.89,20.55774939,2017-01-04 21:25:00+00:00
2017-01-04 21:26:00,1093.89,1093.89,1093.89,1093.89,0.27027773,2017-01-04 21:26:00+00:00
2017-01-04 21:27:00,1091.0,1093.85,1091.0,1093.84,6.76472201,2017-01-04 21:27:00+00:00
2017-01-04 21:28:00,1093.84,1093.99,1093.84,1093.99,11.91465458,2017-01-04 21:28:00+00:00
2017-01-04 21:29:00,1093.84,1093.99,1091.16,1093.8,6.3755565,2017-01-04 21:29:00+00:00
2017-01-04 21:30:00,1091.21,1091.21,1090.98,1090.98,1.39268098,2017-01-04 21:30:00+00:00
2017-01-04 21:31:00,1091.17,1091.19,1091.17,1091.19,0.91415607,2017-01-04 21:31:00+00:00
2017-01-04 21:32:00,1090.64,1090.64,1088.5,1089.98,42.61504851,2017-01-04 21:32:00+00:00
2017-01-04 21:33:00,1089.98,1093.62,1089.98,1093.27,10.44342865,2017-01-04 21:33:00+00:00
2017-01-04 21:34:00,1091.9,1093.26,1091.89,1093.26,0.80075803,2017-01-04 21:34:00+00:00
2017-01-04 21:35:00,1093.19,1093.2,1093.19,1093.2,5.20346281,2017-01-04 21:35:00+00:00
2017-01-04 21:36:00,1092.11,1093.19,1092.1,1093.19,1.3430021,2017-01-04 21:36:00+00:00
2017-01-04 21:37:00,1093.19,1093.2,1093.19,1093.2,3.45329025,2017-01-04 21:37:00+00:00
2017-01-04 21:38:00,1093.2,1093.2,1092.56,1093.2,5.84402297,2017-01-04 21:38:00+00:00
2017-01-04 21:39:00,1093.19,1093.2,1093.19,1093.2,4.57304411,2017-01-04 21:39:00+00:00
2017-01-04 21:40:00,1092.14,1093.2,1092.05,1093.2,38.34669625,2017-01-04 21:40:00+00:00
2017-01-04 21:41:00,1093.2,1093.27,1093.19,1093.27,30.41004985,2017-01-04 21:41:00+00:00
2017-01-04 21:42:00,1093.27,1094.45,1093.27,1094.45,21.18476781,2017-01-04 21:42:00+00:00
2017-01-04 21:43:00,1094.48,1094.5,1094.02,1094.02,2.00842633,2017-01-04 21:43:00+00:00
2017-01-04 21:44:00,1094.99,1094.99,1094.5,1094.5,7.38359775,2017-01-04 21:44:00+00:00
2017-01-04 21:45:00,1094.52,1094.98,1094.5,1094.98,4.770064,2017-01-04 21:45:00+00:00
2017-01-04 21:46:00,1094.5,1094.98,1094.5,1094.5,19.61313589,2017-01-04 21:46:00+00:00
2017-01-04 21:47:00,1094.5,1094.5,1094.5,1094.5,2.79771995,2017-01-04 21:47:00+00:00
2017-01-04 21:48:00,1094.0,1094.98,1093.27,1093.98,30.97327387,2017-01-04 21:48:00+00:00
2017-01-04 21:49:00,1094.96,1094.98,1094.96,1094.98,2.1393,2017-01-04 21:49:00+00:00
2017-01-04 21:50:00,1094.98,1094.98,1094.98,1094.98,1.24365973,2017-01-04 21:50:00+00:00
2017-01-04 21:51:00,1094.98,1095.0,1094.45,1095.0,22.53882689,2017-01-04 21:51:00+00:00
2017-01-04 21:52:00,1095.0,1095.5,1095.0,1095.5,8.01683692,2017-01-04 21:52:00+00:00
2017-01-04 21:53:00,1095.5,1096.0,1095.5,1096.0,23.03680191,2017-01-04 21:53:00+00:00
2017-01-04 21:54:00,1096.0,1097.76,1095.69,1095.73,104.4622198,2017-01-04 21:54:00+00:00
2017-01-04 21:55:00,1097.73,1098.05,1097.73,1098.05,19.60615093,2017-01-04 21:55:00+00:00
2017-01-04 21:56:00,1097.07,1098.77,1097.07,1098.01,3.62911734,2017-01-04 21:56:00+00:00
2017-01-04 21:57:00,1098.01,1098.01,1095.51,1095.94,4.11005528,2017-01-04 21:57:00+00:00
2017-01-04 21:58:00,1098.41,1098.41,1094.5,1094.5,23.03846079,2017-01-04 21:58:00+00:00
2017-01-04 21:59:00,1094.51,1094.9,1094.51,1094.9,1.754,2017-01-04 21:59:00+00:00
2017-01-04 22:00:00,1096.58,1096.58,1096.58,1096.58,0.27920919,2017-01-04 22:00:00+00:00
2017-01-04 22:01:00,1096.56,1098.73,1096.56,1098.72,4.44188962,2017-01-04 22:01:00+00:00
2017-01-04 22:02:00,1095.45,1098.74,1095.45,1098.74,3.88563376,2017-01-04 22:02:00+00:00
2017-01-04 22:03:00,1098.76,1098.78,1098.76,1098.77,32.93169187,2017-01-04 22:03:00+00:00
2017-01-04 22:04:00,1098.77,1098.77,1098.77,1098.77,0.0,2017-01-04 22:04:00+00:00
2017-01-04 22:05:00,1098.78,1098.8,1097.3,1097.3,40.3309538,2017-01-04 22:05:00+00:00
2017-01-04 22:06:00,1097.3,1098.0,1096.61,1096.61,4.51373224,2017-01-04 22:06:00+00:00
2017-01-04 22:07:00,1098.0,1098.0,1097.16,1097.96,3.574499,2017-01-04 22:07:00+00:00
2017-01-04 22:08:00,1098.0,1098.0,1098.0,1098.0,1.0,2017-01-04 22:08:00+00:00
2017-01-04 22:09:00,1097.25,1097.97,1094.5,1095.27,33.02231759,2017-01-04 22:09:00+00:00
2017-01-04 22:10:00,1097.97,1098.0,1097.96,1098.0,2.209,2017-01-04 22:10:00+00:00
2017-01-04 22:11:00,1097.99,1100.0,1097.99,1100.0,158.88281907,2017-01-04 22:11:00+00:00
2017-01-04 22:12:00,1100.0,1105.18,1100.0,1105.18,311.39427125,2017-01-04 22:12:00+00:00
2017-01-04 22:13:00,1105.18,1110.0,1105.18,1109.71,155.22036858,2017-01-04 22:13:00+00:00
2017-01-04 22:14:00,1110.0,1111.0,1109.74,1110.77,26.32713302,2017-01-04 22:14:00+00:00
2017-01-04 22:15:00,1111.0,1120.0,1111.0,1116.89,102.95594304,2017-01-04 22:15:00+00:00
2017-01-04 22:16:00,1116.92,1121.0,1116.89,1119.4,45.51326079,2017-01-04 22:16:00+00:00
2017-01-04 22:17:00,1120.0,1126.49,1115.16,1123.0,177.15301757,2017-01-04 22:17:00+00:00
2017-01-04 22:18:00,1126.0,1129.9,1115.0,1124.02,43.84428965,2017-01-04 22:18:00+00:00
2017-01-04 22:19:00,1122.25,1126.5,1119.98,1126.5,28.00296131,2017-01-04 22:19:00+00:00
2017-01-04 22:20:00,1126.49,1128.9,1119.98,1121.61,59.95885407,2017-01-04 22:20:00+00:00
2017-01-04 22:21:00,1121.61,1123.97,1116.95,1118.0,164.42646661,2017-01-04 22:21:00+00:00
2017-01-04 22:22:00,1116.95,1122.68,1115.02,1115.16,13.04698958,2017-01-04 22:22:00+00:00
2017-01-04 22:23:00,1115.0,1121.26,1113.51,1121.21,41.02677475,2017-01-04 22:23:00+00:00
2017-01-04 22:24:00,1119.89,1119.89,1114.0,1114.0,30.47647227,2017-01-04 22:24:00+00:00
2017-01-04 22:25:00,1116.12,1120.06,1116.12,1117.64,51.96581277,2017-01-04 22:25:00+00:00
2017-01-04 22:26:00,1120.0,1120.0,1117.7,1120.0,2.65779954,2017-01-04 22:26:00+00:00
2017-01-04 22:27:00,1119.23,1119.99,1115.91,1118.97,5.22220386,2017-01-04 22:27:00+00:00
2017-01-04 22:28:00,1115.91,1117.98,1115.91,1117.98,0.62261329,2017-01-04 22:28:00+00:00
2017-01-04 22:29:00,1117.98,1117.98,1111.73,1117.52,23.68978406,2017-01-04 22:29:00+00:00
2017-01-04 22:30:00,1117.52,1117.98,1117.52,1117.52,10.69278468,2017-01-04 22:30:00+00:00
2017-01-04 22:31:00,1117.52,1117.52,1111.73,1111.73,10.51756013,2017-01-04 22:31:00+00:00
2017-01-04 22:32:00,1114.98,1120.0,1114.97,1120.0,12.75613545,2017-01-04 22:32:00+00:00
2017-01-04 22:33:00,1120.0,1122.1,1111.0,1119.98,59.55908475,2017-01-04 22:33:00+00:00
2017-01-04 22:34:00,1117.27,1122.1,1117.27,1117.52,49.49933168,2017-01-04 22:34:00+00:00
2017-01-04 22:35:00,1122.0,1124.0,1116.12,1120.0,27.47353317,2017-01-04 22:35:00+00:00
2017-01-04 22:36:00,1119.98,1120.0,1116.08,1119.98,30.82799505,2017-01-04 22:36:00+00:00
2017-01-04 22:37:00,1119.98,1120.0,1116.39,1120.0,10.16157855,2017-01-04 22:37:00+00:00
2017-01-04 22:38:00,1123.39,1123.39,1120.0,1120.0,6.50211557,2017-01-04 22:38:00+00:00
2017-01-04 22:39:00,1123.37,1123.37,1120.0,1123.09,13.75940895,2017-01-04 22:39:00+00:00
2017-01-04 22:40:00,1122.87,1122.9,1116.39,1122.88,7.97172846,2017-01-04 22:40:00+00:00
2017-01-04 22:41:00,1117.0,1121.0,1116.9,1121.0,2.86117341,2017-01-04 22:41:00+00:00
2017-01-04 22:42:00,1121.0,1121.0,1121.0,1121.0,9.726,2017-01-04 22:42:00+00:00
2017-01-04 22:43:00,1122.63,1122.65,1122.0,1122.65,22.65670647,2017-01-04 22:43:00+00:00
2017-01-04 22:44:00,1122.65,1122.9,1121.0,1121.0,18.27916785,2017-01-04 22:44:00+00:00
2017-01-04 22:45:00,1121.99,1123.38,1121.04,1122.99,32.28760736,2017-01-04 22:45:00+00:00
2017-01-04 22:46:00,1122.99,1123.0,1122.99,1122.99,16.3097818,2017-01-04 22:46:00+00:00
2017-01-04 22:47:00,1123.0,1123.0,1117.01,1119.98,31.43726351,2017-01-04 22:47:00+00:00
2017-01-04 22:48:00,1117.01,1119.97,1115.51,1119.94,72.30403122,2017-01-04 22:48:00+00:00
2017-01-04 22:49:00,1119.93,1119.93,1116.14,1118.91,3.43030917,2017-01-04 22:49:00+00:00
2017-01-04 22:50:00,1117.04,1119.7,1117.04,1119.7,10.5,2017-01-04 22:50:00+00:00
2017-01-04 22:51:00,1119.88,1119.93,1119.88,1119.93,1.63021237,2017-01-04 22:51:00+00:00
2017-01-04 22:52:00,1119.93,1120.0,1119.93,1120.0,4.8133577,2017-01-04 22:52:00+00:00
2017-01-04 22:53:00,1120.0,1121.01,1120.0,1120.08,7.95298597,2017-01-04 22:53:00+00:00
2017-01-04 22:54:00,1120.99,1121.01,1120.07,1120.07,6.67763184,2017-01-04 22:54:00+00:00
2017-01-04 22:55:00,1120.06,1123.33,1120.0,1121.68,27.35225283,2017-01-04 22:55:00+00:00
2017-01-04 22:56:00,1121.58,1123.08,1121.57,1123.0,2.43426166,2017-01-04 22:56:00+00:00
2017-01-04 22:57:00,1120.1,1123.39,1120.09,1123.39,20.57402909,2017-01-04 22:57:00+00:00
2017-01-04 22:58:00,1123.39,1126.0,1123.04,1126.0,17.30447505,2017-01-04 22:58:00+00:00
2017-01-04 22:59:00,1126.0,1129.8,1126.0,1129.8,36.45310474,2017-01-04 22:59:00+00:00
2017-01-04 23:00:00,1129.8,1129.81,1127.45,1127.45,22.69854638,2017-01-04 23:00:00+00:00
2017-01-04 23:01:00,1127.45,1129.0,1127.29,1129.0,3.07743193,2017-01-04 23:01:00+00:00
2017-01-04 23:02:00,1128.95,1130.0,1127.28,1130.0,84.6234991,2017-01-04 23:02:00+00:00
2017-01-04 23:03:00,1130.09,1134.3,1127.27,1127.27,73.76846424,2017-01-04 23:03:00+00:00
2017-01-04 23:04:00,1133.0,1135.0,1133.0,1133.0,14.32399757,2017-01-04 23:04:00+00:00
2017-01-04 23:05:00,1133.98,1139.89,1133.98,1139.7,39.59931542,2017-01-04 23:05:00+00:00
2017-01-04 23:06:00,1139.7,1139.89,1138.24,1139.49,8.25736372,2017-01-04 23:06:00+00:00
2017-01-04 23:07:00,1139.49,1139.5,1136.07,1139.37,11.73346333,2017-01-04 23:07:00+00:00
2017-01-04 23:08:00,1139.37,1139.37,1135.52,1137.95,3.12541406,2017-01-04 23:08:00+00:00
2017-01-04 23:09:00,1137.0,1139.38,1123.03,1134.47,92.70451569,2017-01-04 23:09:00+00:00
2017-01-04 23:10:00,1134.44,1139.38,1125.63,1133.01,5.67654845,2017-01-04 23:10:00+00:00
2017-01-04 23:11:00,1133.0,1137.46,1127.2,1132.01,37.19464796,2017-01-04 23:11:00+00:00
2017-01-04 23:12:00,1137.26,1137.26,1127.06,1135.96,22.45600524,2017-01-04 23:12:00+00:00
2017-01-04 23:13:00,1128.3,1135.78,1128.3,1135.78,0.01817156,2017-01-04 23:13:00+00:00
2017-01-04 23:14:00,1130.01,1135.5,1130.01,1135.42,6.26921766,2017-01-04 23:14:00+00:00
2017-01-04 23:15:00,1134.93,1134.93,1130.09,1130.97,29.95451779,2017-01-04 23:15:00+00:00
2017-01-04 23:16:00,1132.91,1132.91,1131.02,1132.0,4.43255439,2017-01-04 23:16:00+00:00
2017-01-04 23:17:00,1134.0,1134.0,1133.1,1133.91,5.73953586,2017-01-04 23:17:00+00:00
2017-01-04 23:18:00,1133.18,1134.0,1130.03,1130.03,26.5374483,2017-01-04 23:18:00+00:00
2017-01-04 23:19:00,1130.04,1130.1,1130.0,1130.06,3.86597264,2017-01-04 23:19:00+00:00
2017-01-04 23:20:00,1130.0,1130.0,1124.0,1127.97,51.26505065,2017-01-04 23:20:00+00:00
2017-01-04 23:21:00,1127.96,1130.07,1127.0,1130.07,2.74107641,2017-01-04 23:21:00+00:00
2017-01-04 23:22:00,1127.0,1130.09,1125.0,1130.09,5.45392924,2017-01-04 23:22:00+00:00
2017-01-04 23:23:00,1130.09,1130.09,1130.07,1130.07,1.44755919,2017-01-04 23:23:00+00:00
2017-01-04 23:24:00,1125.03,1125.03,1123.02,1123.02,53.0,2017-01-04 23:24:00+00:00
2017-01-04 23:25:00,1123.02,1130.0,1123.02,1124.91,21.73960853,2017-01-04 23:25:00+00:00
2017-01-04 23:26:00,1128.99,1129.91,1128.99,1129.83,4.33713921,2017-01-04 23:26:00+00:00
2017-01-04 23:27:00,1129.06,1129.06,1124.92,1127.66,1.12252574,2017-01-04 23:27:00+00:00
2017-01-04 23:28:00,1125.01,1125.03,1125.0,1125.02,10.3128582,2017-01-04 23:28:00+00:00
2017-01-04 23:29:00,1127.64,1131.99,1127.64,1130.0,20.0470568,2017-01-04 23:29:00+00:00
2017-01-04 23:30:00,1127.68,1130.95,1127.66,1127.66,8.4619988,2017-01-04 23:30:00+00:00
2017-01-04 23:31:00,1127.66,1129.82,1127.66,1129.82,0.56629026,2017-01-04 23:31:00+00:00
2017-01-04 23:32:00,1129.82,1130.96,1128.81,1130.96,2.69431326,2017-01-04 23:32:00+00:00
2017-01-04 23:33:00,1128.93,1131.0,1128.93,1131.0,16.07382272,2017-01-04 23:33:00+00:00
2017-01-04 23:34:00,1131.0,1132.0,1130.99,1132.0,47.04662366,2017-01-04 23:34:00+00:00
2017-01-04 23:35:00,1132.0,1134.07,1132.0,1134.07,47.28634537,2017-01-04 23:35:00+00:00
2017-01-04 23:36:00,1133.69,1134.09,1133.69,1134.07,35.10063724,2017-01-04 23:36:00+00:00
2017-01-04 23:37:00,1134.1,1134.1,1128.1,1128.1,33.71878581,2017-01-04 23:37:00+00:00
2017-01-04 23:38:00,1128.1,1130.89,1123.53,1128.74,26.09989045,2017-01-04 23:38:00+00:00
2017-01-04 23:39:00,1128.71,1128.71,1126.0,1126.0,1.66318347,2017-01-04 23:39:00+00:00
